JOURNAL_ID,JOURNAL_TITLE,ARTICLE_ID,ARTICLE_TITLE,ARTICLE_ABSTRACT
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2603,Kluster Bag of Word Menggunakan Weka ,"Dalam bidang pengolahan bahasa alami dan sistem temu balik informasi, representasi sebuah data teks sangat penting untuk mendukung proses analisis data statistik di dalamnya. Data teks dengan bentuk tidak terstruktur dapat direpresentasikan secara sederhana menggunakan sekumpulan set kata yang disebut bag-of-words dan belum memiliki label atau kelas tertentu. Data unsupervised atau objek-objek yang belum memiliki label dapat dikelompokan menggunakan klustering berdasarkan kemiripan satu objek dengan objek lain. Artikel ini membahas perbandingan hasil pengelompokan unsupervised data menggunakan algoritma kluster yang tersedia pada tools Weka, yaitu SimpleKMeans, X-Means, dan Farthest First. SimpleKMeans dan XMeans digunakan untuk mengolah dataset dan mengelompokan berdasarkan jumlah kluster tetap yang digunakan, sedangkan Farthest First akan meletakan semua pusat kluster pada titik terjauh dari pusat kluster yang sudah ada untuk mengelompokan data. Dataset berasal dari UCI machine learning dengan menggunakan 3 koleksi data, yaitu Enron Email, NIPS Proceedings, dan Daily Kos Blog entries. Performa dataset diuji dengan berbagai masukan parameter yang berbeda meliputi jumlah kluster hingga evaluasi sum squared error (SSE), serta iterasi selama proses pengolahan data. Hasil penelitian diharapkan dapat dijadikan acuan untuk menentukan algoritma dan parameter yang sesuai untuk melakukan pengelompokan data yang tidak memiliki label."
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2604,Implementasi Aplikasi Telemedicine Berbasis Jejaring Sosial dengan Pemanfaatan Teknologi Cloud Computing ,"Ide tentang pemeriksaan dan evaluasi kesehatan dengan menggunakan perangkat jaringan telekomunikasi perkembangannya semakin hari semakin meningkat, karena kemajuan  di bidang multimedia, imaging, komputer, sistem informasi dan telekomunikasi, salah satunya adalah telemedicine. Secara umum telemedicine adalah penggunaan teknologi informasi dan komunikasi yang digabungkan dengan kepakaran medis untuk memberikan layanan kesehatan, mulai dari konsultasi, diagnosa dan tindakan medis, tanpa terbatas ruang atau dilaksanakan dari jarak jauh. Untuk dapat berjalan dengan baik, sistem ini membutuhkan teknologi komunikasi yang memungkinkan transfer data berupa video, suara, dan gambar secara interaktif yang dilakukan secara real time dengan mengintegrasikannya ke dalam teknologi pendukung video-conference. Termasuk sebagai teknologi pendukung telemedicine adalah teknologi pengolahan citra untuk menganalisis citra medis. Di Indonesia perkembangan teknologi telemedicine menjadi terhambat dikarenakan keterbatasan infrastruktur dan layanan teknologi informasi yang dimiliki belum memadai. Tujuan dari penelitian ini adalah mendesain dan merealasasikan arsitektur aplikasi telemedicine berbasis jejaring sosial dengan pemanfaatan teknologi cloud computing  Kata Kunci Telemedicine, Cloud Computing, E-Health, Internet"
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2605,Analisis Potensi Daerah Melalui Metode Document Clustering Laporan Pelaksanaan Kegiatan  Kuliah Kerja Nyata-Pembelajaran Pemberdayaan Masyarakat ,"Kuliah Kerja Nyata Pembelajaran Pemberdayaan Masyarakat (KKN-PPM) adalah salah satu bentuk pengabdian UGM yang dilakukan oleh mahasiswanya kepada masyarakat secara langsung. Selama melaksanakan KKN, mahasiswa menyusun dan melaksanakan program kegiatan yang berguna bagi pemberdayaan masyarakat. Setelah selesai, mahasiswa diwajibkan membuat laporan tentang pelaksanaan kegiatan yang telah dilakukan. Dokumen laporan pelaksanaan kegiatan KKN yang terkumpul sudah sangat banyak tetapi belum dimanfaatkan secara maksimal. Laporan ini sebenarnya dapat menjadi sebuah sumber infromasi. Salah satu informasi yang bisa digali dari dokumen laporan tersebut adalah informasi tentang potensi daerah lokasi KKN. Penambangan informasi dari dokumen dapat dilakukan dengan text mining. Penelitian ini bertujuan untuk menambang informasi tentang potensi daerah dari dokumen laporan pelaksanaan kegiatan KKN-PPM menggunakan salah satu metode pada text mining, yaitu document clustering. Clustering dilakukan dengan dua pendekatan yaitu, STC dan LINGO, menggunakan Carrot2 Workbench. Penggunaan dua algoritma ini dimaksudkan untuk memperoleh perbandingan algoritma yang memberikan hasil lebih baik dalam penggambaran potensi daerah lokasi KKN-PPM UGM. Hasil dari penelitian ini menunjukkan bahwa algoritma LINGO lebih baik dalam memberikan gambaran tentang potensi daerah dibandingkan algoritma STC. LINGO memunculkan label klaster yang bertema potensi daerah lebih banyak dibanding STC. Dari evaluasi pada penelitian ini, LINGO menghasilkan nilai F-Measure 70%, dua kali lebih tinggi daripada STC yang hanya 33%.Kata Kunci KKN-PPM UGM, document clustering, STC, LINGO, Carrot2"
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2606,Sistem Otomasi Lampu pada Bangunan Publik dengan Metode Forward Chaining ,"Konsumsi listrik Indonesia terus meningkat setiap tahunnya. Seiring dengan peningkatan konsumsi listrik, efisiensi dalam penggunaan listrik menjadi sangat krusial. Salah satu tolok ukur efisiensi listrik adalah intensitas energi. Untuk menurunkan intensitas energi diperlukan adanya konservasi energi melalui manajemen energi dan penggunaan teknologi hemat energi. Contoh di mana konservasi energi belum dilakukan pada bangunan publik adalah dengan membiarkan barang elektronik tetap menyala walau sedang tidak dipergunakan, contohnya lampu. Oleh karena itu, perlu dirancang suatu sistem untuk mematikan lampu secara otomatis di luar jam operasional dan tidak ada aktivitas pada bangunan publik. Sistem ini menggunakan kecerdasan buatan (Artificial Intelligence) yang menggunakan metode Forward Chaining dengan sensor Passive Infrared Receiver untuk mendeteksi keberadaan manusia dengan dijembatani oleh Raspberry Pi untuk menghubungkan ke relay sebagai saklar untuk lampu. Sistem akan memutuskan kapan saat yang tepat untuk menyalakan dan memadamkan lampu, bergantung pada kehadiran manusia di setiap ruangan dan jam operasional dari bangunan. Dengan adanya sistem ini, diharapkan dapat menghasilkan penghematan energi yang cukup signifikan. Kata Kunciforward chaining, otomasi lampu, pengendalian lampu, raspberry pi, sensor passive infrared reciever"
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2607,Pengembangan Knowledge Management System (KMS) Untuk Pengelolaan Hasil Penelitian Di Universitas Tanjungpura ,"Perguruan tinggi pada hakekatnya adalah sebuah institusi yang menyampaikan dan mengembangkan ilmu pengetahuan baik melalui pembelajaran maupun kegiatan penelitian. Masalah yang timbul di Universitas Tanjungpura (Untan) salah satunya adalah banyaknya pengetahuan yang dimiliki individu dosen dan peneliti tidak terdokumentasi secara teratur dan tertata dengan baik, dimana ilmu pengetahuan tersebut dapat meningkatkan competitive advantage. Di sisi lain perkembangan teknologi dan ilmu pengetahuan yang pesat, dapat merubah paradigma perguruan tinggi yang pada awalnya mengandalkan resources based menjadi knowledge based. Dengan demikian knowledge (pengetahuan) yang ada di suatu perguruan tinggi harus dapat dikelola sehingga dapat menjadi aset perguruan tinggi. Perangkat lunak utuk mengelola knowledge disebut Knowledge Management System (KMS). Dampak penerapan dari KMS dapat menyebabkan perubahan pada perguruan tinggi. Oleh sebab itu, sebelum menerapkan KMS diperlukan serangkaian kegiatan terlebih dahulu yang bertujuan untuk menilai kesiapan perguruan tinggi dan melakukan inventarisasi ilmu pengetahuan yang dimiliki, sehingga perguruan tinggi mengetahui knowledge yang dimiliki oleh individu-individunya. Pengembangan KMS merupakan salah satu cara dalam mengorganisasi dan mendokumentasikan pengetahuan yang dimiliki. Tujuan penelitian ini adalah mengembangkan KMS dalam sebuah aplikasi yang disebut WikiPeat. Metode pengembangan WikiPeat menggunakan sharepoint yang bisa mengoleksi, menyimpan dan mempublikasi semua data dijital hasil penelitian yang ada di Untan, sehingga mudah diakses secara online. WikiPeat dapat memetakan hasil penelitian dosen, mengumpulkan dan me-recycle pengetahuan secara terstruktur. mengorganisasi dan mendokumentasikan pengetahuan, khususnya di bidang lahan basah dan gambut tropis, melakukan agregasi dokumen hasil penelitian berdasarkan PIP dan RIP, serta menyusun dan membuat link sumber-sumber ilmu eksternal. Masa yang akan datang Untan masih perlu mendorong semua dosen dan peneliti, bahkan melibatkan semua pihak untuk meningkatkan lagi pengumpulan pengetahuan di bidang lainnya, sehingga secara tidak langsung dapat meningkatkan mutu Untan.  Kata kunci  pengetahuan, KMS, lahan basah, gambut tropis, untan."
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2608,Sistem Pencegahan Penyakit Menular Berbasis Informasi Spasial (Studi Kasus Dinas Kesehatan Kabupaten Sragen) ,"Indonesia adalah negara tropis yang memiliki risiko penyebaran penyakit menular seperti infeksi saluran pernafasan akut (ISPA), diare, Demam Berdarah Dengue, Chikungunya, dan Malaria. Berbagai kegiatan untuk mengatasi penyebaran penyakit menular seperti DBD, Malaria, dan Chikungunya dengan cara penyuluhan, pemberian bubuk abate, dan pengasapan masih belum efektif. Tindakan penanganan penyebaran penyakit menular masih belum efektif karena kurang tersebarnya informasi mengenai kejadian penyakit menular kepada masyarakat. Salah satu cara menyebarkan informasi secara efektif, dapat menggunakan sistem early warning.Untuk mengembangkan sistem early warning, dapat dilakukan dengan beberapa model, salah satunya menggunakan gabungan teknologi SMS Gateway dan Geographic Information System (GIS). Konsep model berupa sistem interaksi antara masyarakat dan Dinas Kesehatan Kabupaten dibantu oleh Puskesmas dan Rumah Sakit untuk melakukan pencegahan penyakit menular.Hasil yang diperoleh berupa service modelling layanan interaksi berdasarkan framework SOA. Service modelling berupa komposisi tiga layer pada service interface layer yang saling berhubungan, sebagai hasil dekomposisi proses bisnis pencegahan penyakit menular."
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2609,Sistem Informasi untuk Monitoring Distribusi Obat di Indonesia ,"Indonesia memiliki potensi penyakit yang beragam. Ketersediaan obat pada setiap tempat pendistribusian dan penjualan obat belum memadai. Pemerintah belum bisa menangani tidak meratanya penyebaran obat pada distributor obat. Saat ini, belum ada sebuah sistem informasi untuk memantau penyebaran dan pendistribusian obat secara nasional di indonesia. Sistem informasi tersebut dapat dibangun dengan menggunakan teknologi internet ataupun SMS gateway. Identifikasi dan analisis masalah yang dilakukan dengan menggunakan metode wawancara, observasi lapangan, dan studi literatur. Dari hasil identifikasi dan analisis masalah, diperoleh bagaimana keadaan penyebaran dan distribusi obat di Indonesia dan requirement apa saja yang dibutuhkan dalam merancang sistem informasi berskala nasional untuk memantau penyebaran dan pendistribusian obat di Indonesia. Hasil yang diperoleh berupa sistem interaksi mengenai data distribusi obat di Indonesia antara sarana pelayanan kesehatan dan sarana distribusi obat dengan Kementrian Kesehatan dan Dinas Kesehatan Provinsi, Dinas Kesehatan Kota/Kabupaten, serta masyarakat. Hasil yang diharapkan adalah agar rancangan ini dapat berguna dalam membangun sistem informasi yang sebenarnya dan berskala nasional untuk mengontrol dan mengatur penyebaran obat di Indonesia.  Keywords pendistribusian, obat, SMS Gateway, monitoring"
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2610,Sistem Informasi Repository Digital Beban Kerja Dosen ,"Perkembangan dan kemajuan teknologi informasi saat ini berjalan dengan sangat cepat. Seiring dengan perkembangan teknologi informasi, penyimpanan dan pengiriman data semakin murah dan semakin baik kualitasnya. Baik individu, institusi, maupun pemerintah ikut melakukan berbagai upaya untuk memanfaatkan perkembangan teknologi informasi ini. Bahkan dalam dunia pendidikan di Indonesia, khususnya perguruan tinggi. Setiap perguruan tinggi memiliki kegiatan tri dharma perguruan tinggi yang dilakukan oleh dosen meliputi 4 bidang, yaitu: bidang pendidikan dan pengajaran, penelitian, pengabdian kepada masyarakat, penunjang yang ditetapkan oleh pimpinan universitas. Oleh karena itu beban kerja dosen harus terdistribusi secara proporsional dan terukur dengan memanfaatkan perkembangan teknologi informasi. Salah satunya adalah Aplikasi Repository Digital Beban Kerja Dosen (BKD) yang dapat membantu dosen yang ingin mengetahui informasi beban kerja yang di tanggung dan membantu pimpinan dalam mengetahui informasi beban kerja yang di tanggung setiap dosen. Berdasarkan hasil pengujian dan penilaian responen mnunjukkan bahwa aplikasi ini dinilai positif dan berhasil. Kata kunci - Aplikasi, tri darma perguruan tinggi, Beban kerja Dosen, repository Digital"
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2611,Klasifikasi Topik Keluhan Pelanggan Berdasarkan Tweet dengan Menggunakan Penggabungan Feature Hasil Ekstraksi pada Metode Support Vector Machine (SVM) ,"Pemanfaatan twitter sebagai layanan customer serevice perusahaan sudah mulai banyak digunakan, tak terkecuali Speedy. Mekanisme yang ada saat ini untuk proses klasifikasi bentuk dan jenis keluhan serta informasi tentang jumlah keluhan lewat twitter masih dilakukan secara manual. Belum lagi data twitter yang bersifat tidak terstruktur tentunya akan menyulitkan untuk dilakukan analisa dan penggalian informasi dari data tersebut. Berdasarkan permasalahan tersebut, penelitian ini bertujuan untuk memproses data teks dari tweet pengguna twitteryang masuk ke akun @TelkomSpeedy untuk diolah menjadi informasi. Informasi tersebut nantinya digunakan untuk klasifikasi bentuk dan jenis keluhan. Merujuk pada beberapa penelitian terkait, salah satu metode klasifikasi yang paling baik untuk digunakan adalah metode Support Vector Machine (SVM). Konsep dari SVM dapat dijelaskan secara sederhana sebagai usaha mencari hyperplane yang dapat memisahkan dataset sesuai dengan kelasnya. Kelas yang digunakan dalam penelitian kali ini berdasarkan topik keluhan pelanggan yaitu billing, pemasangan/instalasi, putus (disconnect), dan lambat. Faktor penting lainnya dalam hal klasifikasi adalah penentuan feature atau atribut kata yang akan digunakan. Metode feature selection yang digunakan pada penlitian ini adalah term frequency (TF), document frequency (DF), information gain, dan chi-square. Pada penelitian ini juga dilakukan metode penggabungan feature yang telah dihasilkan dari beberapa metode feature selection sebelumnya. Dari hasil penelitian menunjukan bahwa SVM mampu melakukan klasifikasi keluhan dengan baik, hal ini dibuktikan dengan akurasi 82,50% untuk klasifikasi bentuk keluhan dan 86,67% untuk klasifikasi jenis keluhan. Sedangkan untuk kombinasi penggunaan feature dapat meningkatkan akurasi menjadi 83,33% untuk bentuk keluhan dan 89,17% untuk jenis keluhan.  Kata Kuncicustomer service, klasifikasi topik keluhan, penggabungan feature, support vector machine "
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2612,Rancangan Sistem Penjadwalan Akademik Menggunakan Algoritma Max Min Ant System (Studi Kasus: STMIK Atma Luhur Pangkalpinang) ,"Sistem penjadwalan akademik pada STMIK AtmaLuhur Pangkal Pinang terdapat beberapa kendala disaatmelakukan penyusunan jadwal akademik perkuliahan. Pertamasulit mengatur waktu, tempat serta matakuliah agar tidak terjadiduplikat matakuliah pada waktu dan tempat yang sama. Keduasulit mengatur jadwal dosen yang mengajar agar dosen yangmengajar tidak mengajar dua matakuliah yang berbeda padawaktu yang bersamaan, dan masih banyak kendala lain yangbegitu rumit dalam mengatur jadwal akademik perkuliahan sertamembutuhkan waktu yang cukup lama untuk mengatur jadwalakademik perkuliahan. Tujuan penelitian ini untuk memberikansebuah perancangan sistem penjadwalan akademik pada STMIKAtma Luhur Pangkal Pinang dengan optimal. Rancangan sistemini menerapkan max min ant system, algoritma yang bersifatheuristik untuk menyelesaikan masalah optimasi. Rancangan iniuntuk menghasilkan penjadwalan yang dapat di optimasi denganwaktu yang efektif dan tidak terjadinya bentrok antarmatakuliah setiap sesi dan kelompok.Kata Kunci Ant Colony, Max Min Ant, Penjadwalan, Algoritma."
96,Jurnal Edukasi dan Penelitian Informatika (JEPIN),2613,Perancangan Sistem Pendataan Penduduk Pada kelurahan Air Itam Dengan Object Oriented ,"Administrasi merupakan Pengelolaan data atau arsip terutamadi kelurahan Air Itam yang mana termasuk dalam salah satupelayanan masyarakat. Rekapitulasi arsip perubahan penduduksangat penting. Pelaksanaan pelayanan masyarakat yangsebelumnya masih dilakukan secara manual. DenganPerancangan Sistem pendataan Pendudukini akanmempermudah pengguna di kelurahan Air Itam dalam mengarsipData Kependudukan. Tujuan dari penelitian ini adalah untukmenyediakan Sistem Administrasi terkomputerisasi dalamdatabase. Pengolahan data yang dihasilkan dari sistem akandigunakan untuk pendataan penduduk di Kelurahan Air Itam.Dokumen arsip yang berkaitan dengan tujuan peningkatan mutuAdministrasi kelurahan Air Itam dan meningkatkan pelayananpublik. Hal ini berbeda dengan sistem manual yang telahdigunakan, dengan sistem terkomputerisasi ini risiko kehilangandata dan kerusakan serta untuk menyajikan hasil data lebih rapi.Selain itu, dengan sistem ini, sekertaris akan lebih nyaman danefisien dalam bekerja karena dapat dengan mudah mengaksesinformasi tentang perkembangan masyarakat di daerah tanpakebutuhan untuk menemukan informasi dalam tumpukan kertas.Kata Kunci - DataBase, Konsep UML, Sistem, Sistem informasi,Kependudukan"
